link,likes,comment_counts,dates,captions,type_posts,username
https://www.instagram.com/p/CAfGuMOnCwn/,266008,272,1590141640,"Maaf ya tahun ini belum bisa kunjungin eyang, semoga eyang baik2 aja disana😊",GraphImage,athallanaufal7
https://www.instagram.com/p/CAclb8QntdY/,36742,12349,1590057110,Pura2 lupa ngeliat video ini😂 #sanstalk,GraphVideo,athallanaufal7
https://www.instagram.com/p/CAaJJlsnUt5/,91842,501,1589975141,"Guys gw mau bikin QnA sama jodie, monggo pertanyaannya🙏🏼 #sanstalk",GraphSidecar,athallanaufal7
https://www.instagram.com/p/CAXnxSXnIV_/,138252,468,1589890541,My mom is cooler than yours😂🔥,GraphVideo,athallanaufal7
https://www.instagram.com/p/CASQ-YpnT0v/,149572,334,1589710808,Mungkin salah satu hikmah dari corona kita bisa lebih banyak spend time sama orang2 tersayang kita😊,GraphSidecar,athallanaufal7
https://www.instagram.com/p/CAKog3OH7cT/,82094,68513,1589454713,Bukan kucing oren ini🤔,GraphImage,athallanaufal7
https://www.instagram.com/p/CAFgIsknzd9/,128304,1499,1589282549,"Guys gw mau QnA sama pak arya alias rizky billar, monggo pertanyaannya🙏🏼 #sanstalk",GraphSidecar,athallanaufal7
https://www.instagram.com/p/CACyRdWnPf4/,98020,4263,1589191394,"Happy mothers day, sehat2 ya kalian semua
.
Jangan lupa pake masker @bowinindonesia",GraphSidecar,athallanaufal7
https://www.instagram.com/p/B_9oaftn7Ga/,221161,179591,1589018453,Stuck with u❤️ #ngabuburitgiveaway,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B_4ifyaHqhs/,79101,392,1588847579,"Ngabuburit hari ini, meskipun situasi sekarang lagi berat buat semuanya. Kita harus kompak dan terus bersyukur😊🙏🏼",GraphSidecar,athallanaufal7
https://www.instagram.com/p/B_2Dq-xnzh4/,62692,11304,1588764604,Ada yang tau ga gw lompat berapa kali??🤔,GraphVideo,athallanaufal7
https://www.instagram.com/p/B_zgzlEH9e0/,189000,1937,1588678920,"Guys kita mau bikin Qna, kasih pertanyaan ya untuk kita masing2 di kolom comment🙏🏼 #sanstalk",GraphImage,athallanaufal7
https://www.instagram.com/p/B_zYmD_nGRl/,89136,1169,1588674679,Ngabuburit🔥 Dance yang mana yang paling oke?,GraphVideo,athallanaufal7
https://www.instagram.com/p/B_rqijMni_D/,108004,1184,1588415588,🏞,GraphImage,athallanaufal7
https://www.instagram.com/p/B_mdQr7nQ6B/,181985,255353,1588240854,Siapa yang jomblo? #ngabuburitgiveaway,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B_e8z6ynqWy/,147485,478,1587988960,"Kangen sama tempat ini, semoga kita semua bisa kesini🙏🏼",GraphSidecar,athallanaufal7
https://www.instagram.com/p/B_cKwyDH3Ti/,290767,184707,1587895611,Korban CLOY😂 #ngabuburitgiveaway,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B_XEmT5nr3s/,276240,4155,1587724667,"#passthebrushchallenge semoga ga batal puasa ya lihat ini😂
@derysyaputraraeger 
@anzadelio 
@harrisvriza 
@antonioblancojr 
@rizkybillar",GraphVideo,athallanaufal7
https://www.instagram.com/p/B_UrExonANS/,193252,545,1587644117,"Marhaban ya ramadhan,
Maaf lahir dan batin. Semoga semua ibadah puasanya dilancarkan dan wabah covid-19 bisa cepat selesai🙏🏼",GraphSidecar,athallanaufal7
https://www.instagram.com/p/B_MwQjOnEGL/,118344,374,1587378492,Sorry guys kita gabut😂✌🏻 #dirumahaja,GraphVideo,athallanaufal7
https://www.instagram.com/p/B_MkZKgHl0G/,91694,232,1587372178,"Ga kerasa ya bentar lagi mau puasa
.
Oiya aku mau kasih tau nih, aku beli baju busana muslim ini di @zaaferindonesia modelnya kekinian dan nyaman banget bahannya. Yuk order di @zaaferindonesia",GraphSidecar,athallanaufal7
https://www.instagram.com/p/B_HnEIkHQ6y/,196298,106431,1587205807,Katob😂 #ngabuburitgiveaway,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B_CpvQ0ngmC/,201422,594,1587039436,Semoga tahun ini bisa ngumpul lagi😊,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B-_W5i5HpJC/,83732,291,1586929171,Jangan lupa olahraga guys😂 #dirumahaja,GraphVideo,athallanaufal7
https://www.instagram.com/p/B-4SefCnzML/,157471,495,1586691733,19 tahun yang lalu✌🏻 #dirumahaja,GraphVideo,athallanaufal7
https://www.instagram.com/p/B-1wVyQnPkc/,119588,216,1586606690,Happy national siblings day❤️,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B-jqHzmH6-g/,102440,331,1585999450,Cepat sembuh Indonesia🇮🇩❤️,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B-euZCXn8Ax/,117226,187,1585833916,Appreciation post for madre❤️ #dirumahaja,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B-O8GO4H3VO/,203685,377,1585304231,Bobo sore dulu guys😴 #dirumahaja,GraphImage,athallanaufal7
https://www.instagram.com/p/B-MlYGkH_Ye/,151434,219,1585225210,Kangen sekolah #salahkahaku,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B987JIiHmwV/,153972,571,1584699822,#dirumahaja🤪,GraphVideo,athallanaufal7
https://www.instagram.com/p/B9teQQeHRrC/,76500,352,1584181336,"Music video salahkah aku keluar besok guys, stay tune ya di youtube channel athalla naufal🙏🏼",GraphVideo,athallanaufal7
https://www.instagram.com/p/B9luq2EnBYy/,88928,205,1583921468,Sesekali bikin sama bokap😂,GraphVideo,athallanaufal7
https://www.instagram.com/p/B9RVKpRHMNY/,79413,122,1583237000,Dumbo❤️,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B9Opquonmw5/,99711,115,1583147085,Bahagia itu sederhana❤️,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B9JZnoIHk1N/,85127,116,1582970899,Chillax🤙🏻,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B8JEc8oHgb-/,83943,205,1580812318,Semoga lancar🙏🏼,GraphImage,athallanaufal7
https://www.instagram.com/p/B7f0bxPnlgI/,173200,555,1579428283,Edisi keluarga😂,GraphVideo,athallanaufal7
https://www.instagram.com/p/B7asewSH17P/,460216,1006,1579256246,Sekarang dia yang sakit...gws🙏🏼,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B7QjIBHnmpk/,140405,156,1578915797,"Gws little bro, love you. Mohon doanya ya guys🙏🏼",GraphImage,athallanaufal7
https://www.instagram.com/p/B6xpeK8n9BG/,102077,121,1577878936,"Happy new yearr, meskipun tahun ini cuma bertiga tapi tetep bersyukur masih bisa bareng. Semoga bareng terus di tahun2 yang akan datang😊 2020",GraphSidecar,athallanaufal7
https://www.instagram.com/p/B6kpuoGHJzq/,138212,290,1577442864,"Jumat terakhir di 2019.

Tahun ini banyak naik turunnya, tapi itu hidup. Dan banyak juga yang datang dan pergi, tapi itu semua udah jalannya. Banyak kesalahan dan penyesalan yang dibuat, tapi itu dimana kita belajar dan bangkit. Makasih untuk orang2 yang masih ada dari tahun ke tahun. semoga 2020 semua berjalan lancar untuk kita semua dan membuka lembaran baru dalam hidup kita😊",GraphSidecar,athallanaufal7
https://www.instagram.com/p/B6fmubinjN8/,111619,179,1577273517,Mama dimana?,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B6XzN2bnBJz/,117247,173,1577011630,"Selamat hari ibu mah, makasih buat semua pengorbanan dan kasih sayang yang mama beri. Semoga athalla bisa membalas itu semua. Love you mah❤️",GraphImage,athallanaufal7
https://www.instagram.com/p/B6VQJuAntxO/,186741,351,1576926138,Ingat untuk Selalu bersyukur🙏🏼,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B6S1CJsH4zC/,147047,236,1576844811,🐪,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B6P7CVknabc/,156991,368,1576747295,Fam🔥,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B6NXsTgHpvQ/,179183,655,1576661655,🥶,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B6Im97cnC9O/,200541,514,1576501892,Assalamualaikum dubai🙏🏼,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B6DWkOXnjck/,113496,438,1576325521,🔫🔫🔫,GraphImage,athallanaufal7
https://www.instagram.com/p/B5wsb9tnbnq/,214832,725,1575699453,"Tempat yang sama, orang2 yang berbeda👌🏻",GraphSidecar,athallanaufal7
https://www.instagram.com/p/B5SYvnDn8bV/,109027,157,1574682495,"Happy birthday pah, maaf athalla belum bisa ngebanggain papa. Semoga papa tetap menjadi sosok yang sabar dan baik. Semoga papa bisa panjang umur untuk ngeliat athalla sukses dan untuk membesarkan baby el. Love you pah🙏🏻",GraphSidecar,athallanaufal7
https://www.instagram.com/p/B3jp6cYHfpv/,114539,326,1570966955,Late night drive🔥,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B3hT_NOHr1y/,103686,265,1570888351,"lebih cocok sama yang mana? 
#malamminggu",GraphSidecar,athallanaufal7
https://www.instagram.com/p/B3O7q4eH84k/,80236,170,1570271622,"Selamat malam minggu🤙🏻
.
📷: @aisyahaqilahh",GraphImage,athallanaufal7
https://www.instagram.com/p/B3JogXsHTkx/,195353,869,1570093802,❤️,GraphImage,athallanaufal7
https://www.instagram.com/p/B3HRgGnn4wD/,93364,161,1570014771,"Dulu selalu digendong mama waktu kecil, sekarang gantian😂",GraphVideo,athallanaufal7
https://www.instagram.com/p/B3CMOSjnef0/,197770,846,1569844093,Selfie dulu🙊,GraphImage,athallanaufal7
https://www.instagram.com/p/B2_wAplHYxy/,218886,748,1569762192,Happy sunday from us🤙🏻,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B2_UfsqnpZl/,127694,186,1569747766,My date for the day😍,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B2856pZHznx/,78927,242,1569666722,"4 tahun lebih sahabatan jarang ngepost haha, apa arti sahabat menurut kalian?",GraphSidecar,athallanaufal7
https://www.instagram.com/p/B23zjZrHVWX/,105875,169,1569495614,Beautiful day❤️,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B2yuIAcnPpN/,86992,250,1569324996,Hey Buddy🐶,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B2eKv-oHtcj/,141474,536,1568635361,"Happy birtday my princess, semoga semua cita2 kamu di masa depan bisa tercapai Dan jadi kebanggaan keluarga. Inget satu hal, apapun yang terjadi di masa depan kita semua sayang vania❤️",GraphSidecar,athallanaufal7
https://www.instagram.com/p/B2T2MleHf-2/,239961,1847,1568289041,Siapa yang kangen topeng kaca?,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B2RieoFnTXP/,199719,475,1568211594,"Happy birthday abangg, selalu sukses, menjadi pribadi yang baik, semoga semua cita-cita yang diinginkan tercapai. I love you 3000 abang😂❤️",GraphSidecar,athallanaufal7
https://www.instagram.com/p/B10i1i8HcRH/,143505,753,1567238703,Kira2 endingnya kania sama siapa ya?,GraphImage,athallanaufal7
https://www.instagram.com/p/B10XVAEnq4v/,56690,328,1567232755,"Episode terakhir topeng kaca. Ini adalah penentuannya, jangan lupa nonton jam 15.35 hanya di sctv",GraphVideo,athallanaufal7
https://www.instagram.com/p/B1qfD9Ynt3w/,205928,748,1566901180,"Panutan gw dari kecil sampe sekarang. Emang dari kecil gw selalu ngikutin dia, mulai dari belajar jalan sampe sekarang belajar dalam kehidupan. Makasih udah jadi contoh abang yang baik. Btw slide terakhir ada tukang pijet",GraphSidecar,athallanaufal7
https://www.instagram.com/p/B1jHFfnnkyT/,133199,262,1566653728,Friends and family😊,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B1izvWsnRPc/,127373,536,1566643585,"#20 iya saya udah tua, alhamdullilah setelah sekian lama kerja saya bisa beli sepatu putih ini.",GraphImage,athallanaufal7
https://www.instagram.com/p/B1YlGNSHAqJ/,212649,1172,1566300364,Coba urutin dari yang paling muda ke paling tua?,GraphImage,athallanaufal7
https://www.instagram.com/p/B1WP14snf1v/,142198,589,1566222111,Hari senin jangan stress ya🤪,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B1Q7Wz1n4NR/,142078,449,1566043599,Selamat ulang tahun indonesia dan selamat anniversary ibu negara🇮🇩,GraphSidecar,athallanaufal7
https://www.instagram.com/p/B1Gcy-RHUPz/,164779,414,1565692032,"Jangan di swipe sampe akhir😂
#topengkaca",GraphSidecar,athallanaufal7
https://www.instagram.com/p/B1BK07AHEWs/,146725,292,1565514839,Keluarga kecil saya😊,GraphSidecar,athallanaufal7
https://www.instagram.com/p/CCh8TLkhbYD/,3265,25,1594531806,Temu Lawak malam ini di indosiar jam 23.00,GraphSidecar,dinar_candy
https://www.instagram.com/p/CCh02nnhBxH/,1766,9,1594527965,"“ KALIAN TAU GA DULU EMAS 100gr BISA BUAT BELI MOTOR… SEKARANG EMAS 100gr BISA BUAT BELI MOBIL…
TAG LINE “ BISNIS EMAS DAN PERAK JAMAN NOW “
PERTAMA DAN SATU-SATUNYA DI INDONESIA 
3 KEUNGGULAN PRODUK INI :
1. VOSTANO ( MEMILIKI AKUN PEMULIHAN )
2. AUTO KURS ( MENGGANTI KERUGIAN SELISIH KURS )
3. DIG OUT ( FASILITAS KREDIT FOREX PERTAMA ) UNTUK MENAIKAN PROFIT 100% CONTOH : DEPOSIT 100$ PROFIT 20% = 20$ DEPOSIT $100 + KREDIT 
$100 = PROFIT NAIK $40 ( NAIK 100 % )
WOW KEUNTUNGANNYA LUAR BIASA
DAN MASIH ADA SATU LAGI NIH… ( TALENT SANGAT SENANG )
DISINI ADA JUGA YANG NAMANYA PROGRAM BADAI EMAS… HMMM
DI UNDI SETIAP MINGGU DAN AKHIR TAHUN 2021 EMAS SEBERAT 1KG
INI HANYA PERUSAHAAN ROBOT ( JUAL SOFTWARE )
TIDAK MENGUMPULKAN DANA
UNTUK DANA BESAR BISA MEMILIH MEMAKAI BROKER YANG ADA IJIN BAPPETI
GA PAKE RIBET !!!!
MESIN UANG DI TANGAN ANDA
PENASARAN/MAU TAU CARA DAPATINNYA
HUBUNGIN KONTAK ADMIN KAMI DI NOMOR : 0822 – 5555 – 5827 ( BELLA ) / 0813 – 5555 – 5615 ( FEBY )
ATAU KUNJUNGI WEBSITE RESMI KAMI : https://robotautopilot.site/gold/
PT.Mujur Abadi Sejahtera NIB : 0220303311818
*DINAR* UDAH MENGGUNAKAN KAMU ??????",GraphVideo,dinar_candy
https://www.instagram.com/p/CCgPLfGBRTc/,21347,201,1594474596,"malam aa lagi pada ngapain nih?

#dinarcandy",GraphImage,dinar_candy
https://www.instagram.com/p/CCf-G7aBeAq/,12137,284,1594465645,"Selasa 26 Mei 2020, Seorang wanita yg tengah Hamil tua ( lina ) 34 thn , Di temukan sedang asyik skidipapap sawadikaphohohihek dengan  Pemulung yg biasa lewat rumahnya, ketika warga datang menghampiri, lina pun merasa sangat malu, 
sambil berkeringat lina tergesa gesa memakai pakaiannya, dan ketika di tanya alasannya,
 lina menjawab , saya hilap, saya hanya penasaran dan tergiur dengan ukuran Anunya si pemulung. 
ternyata tidak bisa di pungkiri 97% wanita Sangat menyukai tongkat kebahagiaan yg besar.
.  Mau memiliki ukuran Rudal Yg besar? 

ukuran Rudal anda kecil dan loyo? 
.

Hanya dengan obat di @testroultraofficial ukuran Pen!s kamu bisa menambah panjang sampai 9CM. 
Hasil terlihat setelah 3x pemakaian 
Jangan Sampai sidia kecewa dengan yg kamu punya. .
berikan kejutan terbaik buat Doi. 
@TESTROULTRAOFFICIAL
@TESTROULTRAOFFICIAL
@TESTROULTRAOFFICIAL
.
PRODUK PEMBESAR PENIS TERBAIK DI TAHUN 2020 DAN SELURUH LAKI2 TANGGUH DI DUNIA MENGGUNAKAN INI !! 
WA : 088802002004",GraphSidecar,dinar_candy
https://www.instagram.com/p/CCfnVryhyFg/,32339,397,1594453708,Kamu mau gak jadi Tahanan aku di rumah 🤓🤓 #dinarcandy,GraphImage,dinar_candy
https://www.instagram.com/p/CCc-7d2ByfE/,11237,115,1594365457,"Cinta dalam doa 😁😁😁 😅 @snack_video_indonesia 

with @syahrulhikmal",GraphVideo,dinar_candy
https://www.instagram.com/p/CCbMPhMBQYg/,63567,1142,1594305284,"Hi aa met malam!!
#dinarcandy #dj  #pink",GraphImage,dinar_candy
https://www.instagram.com/p/CCbKlRRB1ja/,1616,22,1594304413,"Teruslah belajar agar mendapatkan hasil yang maksimal

Selamat buat Member ASIABIGBET yang mendapatkan kemenangan di Game TF GAMING. Cara menang nya sangat mudah, dukung team E-SPORT kalian, Dan nikmati Kemenangan yang besar bersama kami

Disini tersedia juga game Taruhan bola, Livecasino, Poker online, dan game slot.

Segera mendaftar bersama kami dan menangkan hadiah puluhan juta.

Userid : AXXXXTXH
Total Withdraw : Rp 30.000.000
Game yang di mainkan : TF GAMING

Instagram : @csasiabigbet 
WhatsApp : (+62)-822-13-7777-58⁣⁣
Facebook : officialasiabigbet⁣⁣
Link Alternatif : asiabigbet.link⁣

#universitasnegerimedan #kampussejutainovasi #motivasisukses #dompetimportmurah #universitasteknokratindonesia",GraphSidecar,dinar_candy
https://www.instagram.com/p/CCaxV-TBHP-/,19072,170,1594291181,"ketiduran di kebon guyss tadi siang!! 😂

#dinarcandy #kebon",GraphImage,dinar_candy
https://www.instagram.com/p/CCX4cuNBqRV/,17328,270,1594194255,"me time at home!!!

#dinarcandy",GraphVideo,dinar_candy
https://www.instagram.com/p/CCVvLSOBl2s/,1612,40,1594122307,"Follow @timelabb.ig 
olshop temen aku jual jam tangan branded clone 1:1 fullsetbox 99% like original dan free ongkir dengan garansi mesin 1 th. follow dan order ya 100% aman trusted and recommended seller👍🏻
order whatsapp : 08999251251
.
#jamtanganreplika #jamtanganclone #richardmillereplika #paneraireplika #rolexreplika #patekphilippereplika #jamtanganmurah #APreplika #apclone #audemarspiguetreplika #audemarspiguetclone #sevenfridayreplika #sevenfridayclone",GraphVideo,dinar_candy
https://www.instagram.com/p/CCVZRruB7QF/,53779,852,1594110791,"Menunggu kamu sayang akuiuw!!!

#dinarcandy #lonely",GraphImage,dinar_candy
https://www.instagram.com/p/CCVM8EMhk1g/,22321,109,1594104322,"Nah ini jepretan mukanya Lucuu teraneh-aneh 😂

@ferdinan_sule @raffinagita1717 @dede_sunandar",GraphImage,dinar_candy
https://www.instagram.com/p/CCTvF4Ahk7l/,23937,219,1594055119,"malam sayang aku yang nyah di manaa🤪

#dinarcandy",GraphImage,dinar_candy
https://www.instagram.com/p/CCSnYmEhyPB/,16562,160,1594017524,"karna aku sayang kamu mau ""jangan Lupa pake masker ya ke mana-mana""

betting online terpercaya ya @indogenting.sport 
cuss kepoin langsung

#bettingonline #indogenting #game #gameonline",GraphImage,dinar_candy
https://www.instagram.com/p/CCRMpIBBLiY/,31035,655,1593969978,"belajar dance robot 😂😂
met bo2 guysss

#dinarcandy #dj #dance",GraphVideo,dinar_candy
https://www.instagram.com/p/CCQmCMQBwrJ/,36958,209,1593949707,"2 anak perawan olahraga tadi pagi 😅
@nenghardiancandy with my sister",GraphImage,dinar_candy
https://www.instagram.com/p/CCOJ1jQBPiU/,29933,351,1593867868,"sini balikin 😜😜

lucu gak poni aku candyboys & candygirls

#dinarcandy #candyboys #candygirls #video",GraphVideo,dinar_candy
https://www.instagram.com/p/CCNZ7XIBJ7W/,11920,122,1593842697,bobo siang aaah!!!,GraphImage,dinar_candy
https://www.instagram.com/p/CCLf2K6BLWG/,40665,370,1593778691,masih dengan thema kecintaan nya pink!!,GraphImage,dinar_candy
https://www.instagram.com/p/CCK0Sqthwha/,21744,508,1593755874,"baby take my hand ❤️ my bear 💋💋💋

kita lg so sweet banget jangan iri ya 😁",GraphVideo,dinar_candy
https://www.instagram.com/p/CCJA2C_hhFC/,53810,594,1593695328,"kamu suka warna Pink atau Coklat? ?
tunggu jawbanya di bawah ya guysss!!

#dinarcandy#pink#mirrorselfie",GraphImage,dinar_candy
https://www.instagram.com/p/CCIioiRhr05/,3713,43,1593679489,"*TRENDING TOPIK INDONESIA*
Seorang pelajar berhasil meraih penghargaan tertinggi atas ditemukannya sebuah metode baru tentang penurunan berat badan.

Menariknya, dalam temuan tersebut diketahui berat badan dapat turun sebanyak 15 kilo gram hanya dalam sepekan, tanpa menggunakan bahan yang mengandung unsur kimia, tanpa kuatir merasa lapar bahkan tanpa perlu berolahraga.

Hal mengejutkan ini terjadi di salah satu universitas di Amerika Serikat, tepatnya pada musim semi tahun 2019.

Dua profesor, empat orang pekerja ilmiah dan sekelompok pengajar dalam kurun waktu sepuluh menit berdiri dan memberikan tepuk tangan riuh untuk seorang gadis asal Indonesia.

Rina Kusumastuti ialah mahasiswi asal Indonesia yang berhasil menemukan formula unik yang mampu menurunkan berat badan dalam waktu singkat, tanpa perlu membatasi asupan makanan.

Temuan ini merupakan hasil dari penelitian dan proses penulisan tesisnya, di mana hasil temuannya ini menuai pujian dari para peneliti terkemuka di dunia.

Dalam temuannya ini, Rina menawarkan ide jenius yang proses realisasinya akan ditangani oleh struktur ilmiah Indonesia. Para pakar asupan makanan dan sejumlah pakar di bidang lain akan ikut ambil bagian dalam pengembangan produk di mana formulanya didasarkan atas hasil riset yang dilakukan Rina Kusumastuti.

Seperti diketahui obat tersebut telah dibuat dan menunjukkan hasil yang positif.

Mau sama turun berat badannya Tanpa diet ketat ? cobain aja langsung @sft_officialbodyslim (garansi)

Ga perlu nunggu waktu lama
BB langsung turun
Paha lengan betis dan perut kecil semua
Bisa digunakan usia 12 tahun ke atas
Jangan takut gagal coba aja dulu .
(recomended dan di pakai para artis)
Aman untuk bumil,busui,dan pria
Langsung kepoin Instagram
👇🏻👇🏻👇🏻👇🏻
@sft_officialbodyslim 
@sft_officialbodyslim
@sft_officialbodyslim
.
.
Info konsultasi, silahkan ⬇️⬇️
📲 WA : 082116318337
📲 ig @sft_officialbodyslim",GraphImage,dinar_candy
